UTC,Open,High,Low,Close,Volume
18.02.2021 05:12:00.000 UTC,105.873,105.876,105.871,105.871,21.6
18.02.2021 05:13:00.000 UTC,105.87,105.87,105.865,105.866,24.58
18.02.2021 05:14:00.000 UTC,105.864,105.867,105.864,105.866,18.89
18.02.2021 05:15:00.000 UTC,105.866,105.868,105.866,105.868,9.83
18.02.2021 05:16:00.000 UTC,105.87,105.879,105.87,105.877,3
18.02.2021 05:17:00.000 UTC,105.876,105.881,105.876,105.88,11.61
18.02.2021 05:18:00.000 UTC,105.879,105.881,105.876,105.88,18.6
18.02.2021 05:19:00.000 UTC,105.88,105.881,105.877,105.88,36.53
18.02.2021 05:20:00.000 UTC,105.881,105.904,105.881,105.895,60.3
18.02.2021 05:21:00.000 UTC,105.894,105.907,105.894,105.904,66.84
18.02.2021 05:22:00.000 UTC,105.903,105.907,105.9,105.906,37.6
18.02.2021 05:23:00.000 UTC,105.906,105.906,105.899,105.899,34.88
18.02.2021 05:24:00.000 UTC,105.898,105.898,105.892,105.893,21.41
18.02.2021 05:25:00.000 UTC,105.892,105.893,105.886,105.886,25.84
18.02.2021 05:28:00.000 UTC,105.888,105.896,105.888,105.895,22.11
18.02.2021 05:29:00.000 UTC,105.895,105.895,105.889,105.889,27.7
18.02.2021 05:30:00.000 UTC,105.888,105.891,105.886,105.891,34.04
18.02.2021 05:31:00.000 UTC,105.889,105.889,105.879,105.88,31.72
18.02.2021 05:32:00.000 UTC,105.879,105.881,105.872,105.873,39.77
18.02.2021 05:33:00.000 UTC,105.873,105.875,105.873,105.874,9.5
18.02.2021 05:34:00.000 UTC,105.873,105.878,105.867,105.872,41.5
18.02.2021 05:35:00.000 UTC,105.871,105.872,105.867,105.867,12.55
18.02.2021 05:36:00.000 UTC,105.866,105.866,105.864,105.864,30.75
18.02.2021 05:37:00.000 UTC,105.864,105.864,105.856,105.856,47.16
18.02.2021 05:38:00.000 UTC,105.855,105.855,105.847,105.847,55.28
18.02.2021 05:39:00.000 UTC,105.849,105.853,105.847,105.852,20.95
18.02.2021 05:40:00.000 UTC,105.852,105.862,105.851,105.862,41.01
18.02.2021 05:41:00.000 UTC,105.863,105.869,105.863,105.868,19.13
18.02.2021 05:42:00.000 UTC,105.868,105.873,105.868,105.873,14.75
18.02.2021 05:43:00.000 UTC,105.872,105.873,105.867,105.867,31
18.02.2021 05:44:00.000 UTC,105.868,105.872,105.868,105.869,25.25
18.02.2021 05:45:00.000 UTC,105.869,105.872,105.867,105.871,17.19
18.02.2021 05:46:00.000 UTC,105.87,105.87,105.867,105.867,10.75
18.02.2021 05:47:00.000 UTC,105.868,105.868,105.863,105.863,14.1
18.02.2021 05:48:00.000 UTC,105.863,105.865,105.859,105.864,29.29
18.02.2021 05:49:00.000 UTC,105.865,105.866,105.857,105.857,27.49
18.02.2021 05:50:00.000 UTC,105.857,105.859,105.853,105.858,26.75
18.02.2021 05:51:00.000 UTC,105.857,105.861,105.855,105.859,24.75
18.02.2021 05:52:00.000 UTC,105.86,105.867,105.858,105.858,31.92
18.02.2021 05:53:00.000 UTC,105.859,105.868,105.858,105.867,61.72
18.02.2021 05:54:00.000 UTC,105.867,105.876,105.865,105.874,41.57
18.02.2021 05:55:00.000 UTC,105.874,105.88,105.873,105.879,29.28
18.02.2021 05:56:00.000 UTC,105.879,105.879,105.875,105.875,16.5
18.02.2021 05:57:00.000 UTC,105.875,105.878,105.872,105.876,28.01
18.02.2021 05:58:00.000 UTC,105.877,105.877,105.869,105.87,14.84
18.02.2021 05:59:00.000 UTC,105.868,105.869,105.865,105.869,61.73
18.02.2021 06:00:00.000 UTC,105.868,105.884,105.862,105.884,51.63
