UTC,Open,High,Low,Close,Volume
06.03.2020 04:50:00.000 UTC,0.88489,0.88491,0.88486,0.88487,45.01
06.03.2020 04:51:00.000 UTC,0.88486,0.88487,0.88477,0.88478,23.24
06.03.2020 04:52:00.000 UTC,0.88478,0.88486,0.88477,0.88484,69.2
06.03.2020 04:53:00.000 UTC,0.88484,0.88487,0.88484,0.88486,50.23
06.03.2020 04:54:00.000 UTC,0.88486,0.88486,0.8848,0.88482,57.28
06.03.2020 04:55:00.000 UTC,0.88482,0.88483,0.88469,0.88469,53.52
06.03.2020 04:56:00.000 UTC,0.88469,0.88471,0.88463,0.88469,61.7
06.03.2020 04:57:00.000 UTC,0.88469,0.8847,0.88468,0.88469,26.54
06.03.2020 04:58:00.000 UTC,0.88469,0.88471,0.88466,0.88471,25.42
06.03.2020 04:59:00.000 UTC,0.8847,0.88471,0.88469,0.88471,26.38
06.03.2020 05:00:00.000 UTC,0.8847,0.885,0.8847,0.88493,82.04
06.03.2020 05:01:00.000 UTC,0.88493,0.88493,0.88476,0.88477,79.16
06.03.2020 05:02:00.000 UTC,0.88476,0.8848,0.88474,0.8848,62.49
06.03.2020 05:03:00.000 UTC,0.88477,0.88482,0.88473,0.88479,68.99
06.03.2020 05:04:00.000 UTC,0.88479,0.88481,0.8847,0.88473,63.72
06.03.2020 05:05:00.000 UTC,0.88472,0.88477,0.88472,0.88476,36.02
06.03.2020 05:06:00.000 UTC,0.88476,0.88479,0.8847,0.88475,52.85
06.03.2020 05:07:00.000 UTC,0.88476,0.8848,0.88473,0.88479,70.4
06.03.2020 05:08:00.000 UTC,0.88479,0.88487,0.88475,0.88484,81.83
06.03.2020 05:09:00.000 UTC,0.88482,0.88486,0.88481,0.88484,43.49
06.03.2020 05:10:00.000 UTC,0.88483,0.88483,0.88473,0.88477,77.57
06.03.2020 05:11:00.000 UTC,0.88477,0.8849,0.88475,0.88486,75.67
06.03.2020 05:12:00.000 UTC,0.88485,0.88495,0.88479,0.88481,58.93
06.03.2020 05:13:00.000 UTC,0.8848,0.88481,0.88478,0.88478,23.28
06.03.2020 05:14:00.000 UTC,0.88478,0.88478,0.88464,0.88464,75.8
06.03.2020 05:15:00.000 UTC,0.88467,0.88469,0.88456,0.88463,57.12
06.03.2020 05:16:00.000 UTC,0.8846,0.88464,0.88459,0.88463,44.52
06.03.2020 05:17:00.000 UTC,0.88463,0.88464,0.88461,0.88461,37.19
06.03.2020 05:18:00.000 UTC,0.88462,0.88469,0.88461,0.88461,33.55
06.03.2020 05:19:00.000 UTC,0.88461,0.88466,0.88457,0.88465,70.7
06.03.2020 05:20:00.000 UTC,0.88464,0.88467,0.88463,0.88463,45.56
06.03.2020 05:21:00.000 UTC,0.88461,0.88461,0.88438,0.88443,82.16
