UTC,Open,High,Low,Close,Volume
07.02.2018 11:49:00.000 UTC,2681.331,2682.331,2681.33,2682.331,0.02415
07.02.2018 11:50:00.000 UTC,2682.53,2682.53,2682.33,2682.33,0.01449
07.02.2018 11:51:00.000 UTC,2681.831,2681.831,2680.03,2680.53,0.04347
07.02.2018 11:52:00.000 UTC,2680.83,2680.831,2680.031,2680.831,0.01771
07.02.2018 11:53:00.000 UTC,2680.331,2680.53,2679.831,2680.031,0.00966
07.02.2018 11:54:00.000 UTC,2679.83,2680.53,2679.03,2679.83,0.02898
07.02.2018 11:55:00.000 UTC,2680.03,2681.531,2679.831,2680.33,0.0483
07.02.2018 11:56:00.000 UTC,2680.631,2682.03,2680.03,2681.331,0.02898
07.02.2018 11:57:00.000 UTC,2681.03,2687.331,2681.03,2685.83,0.15134
07.02.2018 11:58:00.000 UTC,2685.43,2685.83,2684.33,2684.531,0.11753
07.02.2018 11:59:00.000 UTC,2684.431,2686.631,2684.33,2685.131,0.11592
07.02.2018 12:00:00.000 UTC,2685.83,2687.331,2685.331,2685.53,0.1288
07.02.2018 12:01:00.000 UTC,2685.331,2685.531,2682.63,2685.33,0.10948
07.02.2018 12:02:00.000 UTC,2685.431,2687.531,2685.43,2686.831,0.0644
07.02.2018 12:03:00.000 UTC,2686.63,2687.831,2686.53,2687.531,0.02898
07.02.2018 12:04:00.000 UTC,2687.83,2688.33,2687.031,2687.531,0.03381
07.02.2018 12:05:00.000 UTC,2687.331,2687.331,2686.33,2686.33,0.02898
07.02.2018 12:06:00.000 UTC,2686.131,2686.531,2685.531,2685.83,0.03542
07.02.2018 12:07:00.000 UTC,2686.331,2686.331,2685.53,2685.53,0.02254
07.02.2018 12:08:00.000 UTC,2685.43,2685.431,2684.53,2684.53,0.04025
07.02.2018 12:09:00.000 UTC,2684.831,2685.331,2684.331,2684.53,0.02898
07.02.2018 12:10:00.000 UTC,2684.831,2686.33,2684.83,2686.33,0.06601
07.02.2018 12:11:00.000 UTC,2686.031,2687.531,2686.03,2687.531,0.0483
07.02.2018 12:12:00.000 UTC,2687.331,2687.831,2686.53,2687.531,0.04991
07.02.2018 12:13:00.000 UTC,2687.331,2687.831,2686.83,2687.03,0.05957
07.02.2018 12:14:00.000 UTC,2687.431,2687.83,2687.031,2687.031,0.02898
07.02.2018 12:15:00.000 UTC,2686.831,2687.031,2686.331,2686.331,0.01449
07.02.2018 12:16:00.000 UTC,2686.031,2686.031,2684.53,2684.53,0.03864
07.02.2018 12:17:00.000 UTC,2683.83,2684.831,2683.53,2683.53,0.07245
07.02.2018 12:18:00.000 UTC,2683.83,2684.531,2683.33,2684.031,0.08694
07.02.2018 12:19:00.000 UTC,2683.93,2684.031,2683.531,2683.83,0.04186
